date,water_level,radar_rain,water_surface_velocity,water_level_color,nombre,three_hours_image_path,slug,hour
2019-05-27 12:00:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:00
2019-05-27 12:05:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:05
2019-05-27 12:10:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:10
2019-05-27 12:15:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:15
2019-05-27 12:20:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:20
2019-05-27 12:25:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:25
2019-05-27 12:30:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:30
2019-05-27 12:35:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:35
2019-05-27 12:40:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:40
2019-05-27 12:45:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:45
2019-05-27 12:50:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:50
2019-05-27 12:55:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,12:55
2019-05-27 13:00:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:00
2019-05-27 13:05:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:05
2019-05-27 13:10:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:10
2019-05-27 13:15:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:15
2019-05-27 13:20:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:20
2019-05-27 13:25:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:25
2019-05-27 13:30:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:30
2019-05-27 13:35:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:35
2019-05-27 13:40:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:40
2019-05-27 13:45:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:45
2019-05-27 13:50:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:50
2019-05-27 13:55:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,13:55
2019-05-27 14:00:00,7.0,,,green,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,14:00
2019-05-27 14:05:00,,,,#D8E0E8,Q. La Rosa,http://siata.gov.co/mario/realTime/tres_horas/158-QLaRosa.png,158-QLaRosa,14:05
2019-05-27 11:35:00,22.81,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,11:35
2019-05-27 11:40:00,22.75,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,11:40
2019-05-27 11:45:00,22.81,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,11:45
2019-05-27 11:50:00,22.88,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,11:50
2019-05-27 11:55:00,22.88,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,11:55
2019-05-27 12:00:00,22.75,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:00
2019-05-27 12:05:00,22.62,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:05
2019-05-27 12:10:00,22.69,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:10
2019-05-27 12:15:00,22.88,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:15
2019-05-27 12:20:00,22.62,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:20
2019-05-27 12:25:00,22.62,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:25
2019-05-27 12:30:00,22.69,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:30
2019-05-27 12:35:00,22.62,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:35
2019-05-27 12:40:00,22.62,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:40
2019-05-27 12:45:00,22.56,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:45
2019-05-27 12:50:00,22.62,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:50
2019-05-27 12:55:00,22.49,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,12:55
2019-05-27 13:00:00,22.49,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:00
2019-05-27 13:05:00,22.62,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:05
2019-05-27 13:10:00,22.62,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:10
2019-05-27 13:15:00,22.56,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:15
2019-05-27 13:20:00,22.62,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:20
2019-05-27 13:25:00,22.49,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:25
2019-05-27 13:30:00,22.56,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:30
2019-05-27 13:35:00,22.56,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:35
2019-05-27 13:40:00,22.56,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:40
2019-05-27 13:45:00,22.49,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:45
2019-05-27 13:50:00,22.49,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:50
2019-05-27 13:55:00,22.43,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,13:55
2019-05-27 14:00:00,22.43,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,14:00
2019-05-27 14:05:00,22.37,,,green,Q.  la Lopez,http://siata.gov.co/mario/realTime/tres_horas/251-QlaLopezNivel.png,251-QlaLopezNivel,14:05
2019-05-27 11:35:00,46.63,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,11:35
2019-05-27 11:40:00,46.31,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,11:40
2019-05-27 11:45:00,46.44,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,11:45
2019-05-27 11:50:00,46.25,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,11:50
2019-05-27 11:55:00,45.8,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,11:55
2019-05-27 12:00:00,46.06,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:00
2019-05-27 12:05:00,46.06,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:05
2019-05-27 12:10:00,45.68,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:10
2019-05-27 12:15:00,45.55,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:15
2019-05-27 12:20:00,45.23,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:20
2019-05-27 12:25:00,45.04,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:25
2019-05-27 12:30:00,45.74,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:30
2019-05-27 12:35:00,45.61,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:35
2019-05-27 12:40:00,45.61,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:40
2019-05-27 12:45:00,45.23,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:45
2019-05-27 12:50:00,45.42,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:50
2019-05-27 12:55:00,45.42,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,12:55
2019-05-27 13:00:00,44.78,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:00
2019-05-27 13:05:00,44.65,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:05
2019-05-27 13:10:00,44.53,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:10
2019-05-27 13:15:00,44.46,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:15
2019-05-27 13:20:00,44.59,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:20
2019-05-27 13:25:00,44.91,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:25
2019-05-27 13:30:00,44.53,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:30
2019-05-27 13:35:00,44.4,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:35
2019-05-27 13:40:00,44.4,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:40
2019-05-27 13:45:00,44.4,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:45
2019-05-27 13:50:00,44.78,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:50
2019-05-27 13:55:00,44.27,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,13:55
2019-05-27 14:00:00,44.14,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,14:00
2019-05-27 14:05:00,44.33,,,green,Q. El Tablazo,http://siata.gov.co/mario/realTime/tres_horas/247-QElTablazoNivel.png,247-QElTablazoNivel,14:05
2019-05-27 11:35:00,20.08,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,11:35
2019-05-27 11:40:00,20.4,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,11:40
2019-05-27 11:45:00,21.05,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,11:45
2019-05-27 11:50:00,20.08,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,11:50
2019-05-27 11:55:00,20.19,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,11:55
2019-05-27 12:00:00,20.51,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:00
2019-05-27 12:05:00,20.94,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:05
2019-05-27 12:10:00,20.08,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:10
2019-05-27 12:15:00,20.83,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:15
2019-05-27 12:20:00,20.73,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:20
2019-05-27 12:25:00,20.62,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:25
2019-05-27 12:30:00,20.51,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:30
2019-05-27 12:35:00,22.03,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:35
2019-05-27 12:40:00,20.73,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:40
2019-05-27 12:45:00,20.29,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:45
2019-05-27 12:50:00,20.62,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:50
2019-05-27 12:55:00,20.62,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,12:55
2019-05-27 13:00:00,20.62,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:00
2019-05-27 13:05:00,21.38,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:05
2019-05-27 13:10:00,21.27,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:10
2019-05-27 13:15:00,20.73,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:15
2019-05-27 13:20:00,21.27,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:20
2019-05-27 13:25:00,20.83,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:25
2019-05-27 13:30:00,20.73,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:30
2019-05-27 13:35:00,21.7,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:35
2019-05-27 13:40:00,21.16,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:40
2019-05-27 13:45:00,20.08,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:45
2019-05-27 13:50:00,21.16,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:50
2019-05-27 13:55:00,20.19,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,13:55
2019-05-27 14:00:00,19.86,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,14:00
2019-05-27 14:05:00,19.97,,,green,Q. La miel,http://siata.gov.co/mario/realTime/tres_horas/245-QLamielNivel.png,245-QLamielNivel,14:05
2019-05-27 11:35:00,32.23,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,11:35
2019-05-27 11:40:00,32.11,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,11:40
2019-05-27 11:45:00,32.23,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,11:45
2019-05-27 11:50:00,32.17,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,11:50
2019-05-27 11:55:00,32.17,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,11:55
2019-05-27 12:00:00,32.23,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:00
2019-05-27 12:05:00,31.66,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:05
2019-05-27 12:10:00,31.47,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:10
2019-05-27 12:15:00,31.34,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:15
2019-05-27 12:20:00,31.28,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:20
2019-05-27 12:25:00,31.34,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:25
2019-05-27 12:30:00,31.02,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:30
2019-05-27 12:35:00,31.08,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:35
2019-05-27 12:40:00,31.02,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:40
2019-05-27 12:45:00,30.64,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:45
2019-05-27 12:50:00,30.45,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:50
2019-05-27 12:55:00,30.57,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,12:55
2019-05-27 13:00:00,30.32,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:00
2019-05-27 13:05:00,30.51,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:05
2019-05-27 13:10:00,30.64,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:10
2019-05-27 13:15:00,30.19,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:15
2019-05-27 13:20:00,30.57,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:20
2019-05-27 13:25:00,30.57,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:25
2019-05-27 13:30:00,30.76,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:30
2019-05-27 13:35:00,30.38,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:35
2019-05-27 13:40:00,30.51,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:40
2019-05-27 13:45:00,30.57,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:45
2019-05-27 13:50:00,30.64,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:50
2019-05-27 13:55:00,30.57,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,13:55
2019-05-27 14:00:00,30.38,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,14:00
2019-05-27 14:05:00,30.51,,,green,Q La Bermejala - Nivel,http://siata.gov.co/mario/realTime/tres_horas/268-QLaBermejalaNivel.png,268-QLaBermejalaNivel,14:05
2019-05-27 11:35:00,36.38,,,green,Piedras Blancas - Nivel,http://siata.gov.co/mario/realTime/tres_horas/239-PiedrasBlancasNivel.png,239-PiedrasBlancasNivel,11:35
2019-05-27 11:40:00,36.49,,,green,Piedras Blancas - Nivel,http://siata.gov.co/mario/realTime/tres_horas/239-PiedrasBlancasNivel.png,239-PiedrasBlancasNivel,11:40
2019-05-27 11:45:00,36.81,,,green,Piedras Blancas - Nivel,http://siata.gov.co/mario/realTime/tres_horas/239-PiedrasBlancasNivel.png,239-PiedrasBlancasNivel,11:45
2019-05-27 11:50:00,36.59,,,green,Piedras Blancas - Nivel,http://siata.gov.co/mario/realTime/tres_horas/239-PiedrasBlancasNivel.png,239-PiedrasBlancasNivel,11:50
2019-05-27 11:55:00,36.91,,,green,Piedras Blancas - Nivel,http://siata.gov.co/mario/realTime/tres_horas/239-PiedrasBlancasNivel.png,239-PiedrasBlancasNivel,11:55
